Date,Open,High,Low,Close
2004-10-21,125.03715844051008,132.15941463548344,115.53110087442717,124.733642004537
2004-10-22,237.11305744579428,245.54201650753194,234.18293338187684,232.87909360893138
2004-10-25,186.06117897989253,188.38065368313255,184.39374702792625,188.1202456731591
2004-10-26,140.10494534006733,142.5419424843717,131.08186048176458,139.04157948062374
2004-10-27,198.31890934828738,206.42965859803033,189.68977856662744,196.04558925096882
2004-10-28,112.84178741502681,119.38840415021411,102.90847853162221,107.87557588311094
2004-10-29,216.39428038287974,217.7980254015292,209.2797389898679,218.59258350037928
2004-11-01,153.79868088701954,160.40160380118007,144.3684895470152,157.13677397574816
2004-11-02,259.51182012743766,263.29207963303156,251.06927890168066,258.46222548425266
2004-11-03,162.07239178471474,166.39091818395235,153.47255478663396,162.7145715550484
2004-11-04,191.04402981636025,198.97161258103216,184.92175568227185,188.32089607565624
2004-11-05,102.32410798162013,110.62252471567362,97.88282660036974,103.54608444442147
2004-11-08,114.48937755891177,119.09258720047025,105.07835490602223,109.61075214206377
2004-11-09,178.49871128133697,188.02308770539415,173.60965670079392,178.38515025232456
2004-11-10,195.9877669434247,200.64593140499335,190.1383926381777,197.42982176183162
2004-11-11,220.00410962386076,227.95063394093174,214.98908085973406,224.1860273561581
2004-11-12,158.33251574186065,163.68741112293898,152.24915091621887,157.14587391308348
2004-11-15,238.99637722530852,248.0741681640073,233.76183151437758,241.6482792551188
2004-11-16,272.0244794378409,281.1943306306925,270.59277141062563,273.0013497372759
2004-11-17,255.97019777866996,257.7569490495097,247.03176410460065,260.24031890792077
2004-11-18,107.92376506967143,117.35220505146347,102.9242206994295,106.90754182626574
2004-11-19,196.1013894515658,204.53120302524954,189.80089661499966,194.29234285029568
2004-11-22,120.98603568363498,129.107832112449,118.73334545881309,124.85745567057641
2004-11-23,148.4090031725055,151.2172052296752,147.37851254066175,143.90144718658837
2004-11-24,297.3325186534293,305.5785915322213,294.1249078106365,293.69637258276606
2004-11-25,128.49910858030265,137.150303192468,121.15783429110249,124.3231529261431
2004-11-26,199.77763069027122,203.3799837003586,197.88487991925533,203.20873025603524
2004-11-29,223.63114686362383,233.20148756888474,214.45115990014563,218.73722109732702
2004-11-30,240.4929941088208,241.94173542641326,237.55779098461514,244.10956566379127
2004-12-01,211.92973669738282,214.27891997660709,209.08839416875685,211.44241465109548
2004-12-02,101.95416948383674,107.79239972630036,99.32059782924328,96.99442227237644
2004-12-03,165.2922616487984,171.4743938888992,164.1664262320561,164.3087134209188
2004-12-06,203.5423286769423,210.34867942665045,195.59607946063818,200.41033708739266
2004-12-07,117.57329982896667,118.72602199280587,108.69798904775934,118.8173047036883
2004-12-08,170.12538624183617,179.76868721343533,163.59792191829038,171.91897414105264
2004-12-09,106.64062175827331,108.0419145928806,103.94682192315454,106.51589746232331
2004-12-10,115.71569943100415,118.00325700551477,112.14819745853623,111.12089468540086
2004-12-13,179.3846552403192,180.5107858980537,174.10131496403454,180.94594328399123
2004-12-14,126.54315080861207,132.64487670825892,116.95403724400236,129.96353864466727
2004-12-15,213.50816965231164,222.8985716076004,210.28200730595196,215.71141242557565
2004-12-16,237.89299382745315,244.88651832217732,230.30818069217418,241.19257301700634
2004-12-17,260.1173398218166,268.52125703814045,255.1623058121803,257.12243505732545
2004-12-20,140.03004884896202,141.14957968008923,136.34942271372182,143.91892824552684
2004-12-21,133.49651645181396,139.3746541381315,128.39327301861493,131.7184509582936
2004-12-22,120.91356806688005,126.04963486442975,119.27270760900895,116.04761620939996
2004-12-23,227.28604990872734,232.77676140671448,219.09786357035406,230.71996637201804
2004-12-24,241.29514529738023,242.9450639653969,238.10542794553353,245.7133579870275
2004-12-27,106.31722896512841,113.47714721475218,98.78851985639167,107.8728109393019
2004-12-28,287.24244924873796,292.7714329824657,285.6273139057042,284.5568155533722
2004-12-29,110.39425673029449,118.28059637904586,100.79836972480331,107.9117013731198
2004-12-30,208.25926706021409,213.6268827667695,205.5221321915628,207.92519579457027
2004-12-31,241.8121038901833,244.15653861622118,232.86742520431957,245.7904146861975
2005-01-03,274.19382474921713,281.0281373359175,265.90856586267824,270.6898013106927
2005-01-04,242.81738642648557,245.36886368543207,233.10664710975283,246.07712312232044
2005-01-05,260.3456166139583,269.1971676841517,255.04460066544658,258.2586447010098
2005-01-06,167.89003850856122,174.4080846601844,160.34346286394765,170.9759002028522
2005-01-07,262.9650227493024,265.379857701315,258.62862683596234,267.1677347253178
2005-01-10,116.02296927693503,125.68401179426588,113.36365513475778,115.29790799687824
2005-01-11,278.9633312121055,284.6286203821234,273.97564781570446,277.61383775316085
2005-01-12,209.51847523074724,211.17456129759213,207.02673409225116,212.54068842046027
2005-01-13,263.45955399249874,270.1010501322343,253.6211523874213,263.75438281629266
2005-01-14,190.46365690366002,193.74244706677533,188.59743848339357,192.30814738829199
2005-01-17,228.71553903930499,236.9487801062007,222.4126335282314,229.9438314089168
2005-01-18,205.28053218722266,213.64093084931838,198.64235748993616,201.80942064367062
2005-01-19,246.31790435106637,256.12843055375834,240.4751884651999,249.765807953962
2005-01-20,116.32599640611792,121.84282218533846,109.36632343471142,113.28374752024928
2005-01-21,112.07041679811276,117.16502871566239,110.02478982300575,116.39323823882057
2005-01-24,149.4206468020293,157.2019272510476,143.4254800841817,146.92635971625077
2005-01-25,131.90893602263768,134.101171929715,128.32402288249142,134.2477457553751
2005-01-26,274.35671331844037,280.2789529425785,264.8951287487309,272.2032672533763
2005-01-27,143.84279747160886,149.7590258727865,135.98415259065132,142.0206515574775
2005-01-28,295.17305116382624,296.97830926911973,285.42042082438854,293.2730696916493
2005-01-31,167.37915835422137,172.1410151237836,166.04115372655966,169.8580808944822
2005-02-01,136.42358313773985,145.10314632484466,132.85738456111346,136.99173431743378
2005-02-02,257.9397014284958,266.64508402644776,255.18089814875069,261.7692259869708
2005-02-03,231.74155510017522,233.63469408445235,230.64116381436875,229.81528229221567
2005-02-04,199.6391432906278,201.45563123535828,196.4582117184109,201.55906851119525
2005-02-07,211.07271018752624,214.43696948054367,203.96372633584238,213.60219618415735
2005-02-08,243.84035565445276,252.7132502174387,240.76055535524165,240.35517678475236
2005-02-09,145.69094826625974,147.85107153192124,140.10991725691616,144.69684183945785
2005-02-10,299.2667832113484,306.7467544349954,290.2764201766634,299.0949581548525
2005-02-11,294.9586324293566,296.86912300587454,287.7148111462149,293.5155063283004
2005-02-14,230.06513726938738,236.6733779531178,225.51347564023308,228.28626322907877
2005-02-15,139.908490185829,144.11309587790132,135.55626973562005,141.77268912580544
2005-02-16,236.04564848625827,244.14587415295108,230.94402616018192,233.20431246285315
2005-02-17,114.43968179583517,117.54289583526344,111.84630882629601,116.53358924834646
2005-02-18,106.13050044116122,112.88331690567085,99.42449353441732,110.48094240506852
2005-02-21,151.53657770224274,154.65772051342572,147.2592023303013,152.18855291402025
2005-02-22,192.52459134786326,199.94753389587265,183.85330320450487,193.63893371525802
2005-02-23,273.65450108167613,282.5176033927229,265.8455271411558,269.34382810291703
2005-02-24,245.4338139532616,247.57503014540242,238.93919547643216,249.07858298943987
2005-02-25,248.5413042399962,257.3406654373557,244.26348423615056,246.39578211199486
2005-02-28,185.09866688961506,191.44084417934374,182.2092804045537,186.2491785449007
2005-03-01,169.1869985093926,171.3309929271958,161.201631732442,173.97812020684063
2005-03-02,174.20775259692056,179.05562929515796,168.83007070600078,175.16277860264864
2005-03-03,297.5299127472116,299.9776553885775,294.5071624036154,299.7770076218554
2005-03-04,108.0218382824965,115.32496928229563,105.26526674713645,107.47503446473402
2005-03-07,273.4062992244897,281.23611243425125,270.9176910839775,269.0099576596403
2005-03-08,215.73508171447867,217.68725039693385,207.7406309486283,218.71107520937656
2005-03-09,187.7230838379181,193.2783425121699,184.6621991702153,183.07307225055794
2005-03-10,245.0515320830273,253.38315758726054,239.31175171130053,247.05811037190583
2005-03-11,197.33378828494057,206.75925565889955,192.26987103618305,192.56300401643693
2005-03-14,274.6846476163321,280.30630841700804,268.46814952327753,278.30769998209877
2005-03-15,280.1403728022517,289.6928858147544,271.24597869891096,276.7167331605815
2005-03-16,184.34418537469108,190.16538610879536,175.5344588639555,184.4869003291166
2005-03-17,155.3655594470103,159.91327389840947,150.30587480058657,156.33706649184177
2005-03-18,218.47006571867246,227.1038938756485,217.33176946205995,218.04551979240657
2005-03-21,282.47266912333816,287.909513517461,277.63467487190945,280.88030401682704
2005-03-22,142.1324378011333,147.379560396214,135.67669596431605,141.81058076294303
2005-03-23,224.59331671269655,230.006129117385,218.57343388081398,222.70747425150813
2005-03-24,226.3120440185041,234.93310903533182,219.45001906630227,225.69326748931275
2005-03-25,246.6226044830562,255.11007835824867,244.23592289079843,245.2117343930365
2005-03-28,126.31353702545196,130.94521695741386,119.49472113642537,126.97558526052342
2005-03-29,243.16499293641772,247.16469167525244,240.52112836772378,240.54423455886754
2005-03-30,281.8065041331282,287.2338563494804,274.0517883068575,286.69306968226834
2005-03-31,135.93662177404838,142.09157436168235,131.88483325468425,135.94532130787002
2005-04-01,147.50866498477552,150.6536998804275,140.11960608434245,144.45028575892061
2005-04-04,294.2790188083279,302.42461457076826,292.84822841817294,294.04968630400066
2005-04-05,136.19539054189795,141.57373543348976,131.52465031157973,139.8595418371462
2005-04-06,270.8770186739158,274.88342860969544,263.5317079735458,266.0950866051598
2005-04-07,198.45557128960695,200.41696022628287,195.4137366426235,200.25111248067984
2005-04-08,149.4462148806354,152.59582132426786,141.2886314774604,149.92589284857468
2005-04-11,274.1499802545023,283.6935108003061,267.4729626565579,270.84556019820366
2005-04-12,189.0610510005331,192.80694818190884,182.77299505118492,192.2358153935823
2005-04-13,202.96347078593806,205.48320439024138,198.78153109809904,201.65231700967811
2005-04-14,171.84667387995313,176.99272900484806,166.50461064652308,169.78469416810822
2005-04-15,218.59017028698548,222.35395997722773,212.21402657818481,221.8714222055545
2005-04-18,132.70477451700455,134.0212077694453,127.45261549177054,134.0900249789212
2005-04-19,178.21630733035215,182.1246142858669,170.9314874148871,182.1988981671004
2005-04-20,293.8824644670575,299.77944208251273,288.9791920690949,295.1813015037695
2005-04-21,151.6266865402255,157.59209788840522,148.80622790454723,154.03486311954666
2005-04-22,231.34733290825844,235.55636319885045,228.421928863049,234.71179187085457
2005-04-25,165.03801284493898,170.0637376512124,163.98577892535252,160.58540920403834
2005-04-26,254.69462513732012,264.38428640143303,250.98600569729206,257.4551147260139
2005-04-27,126.17473214366996,130.57086843874276,118.43447337936328,127.31179696216573
2005-04-28,293.96420901570895,297.2882503350488,285.8167446361705,289.6592869808609
2005-04-29,190.75790827672785,193.94911167332867,187.9357003978661,190.843687495415
2005-05-02,147.2100926692928,152.32997418363001,137.57869669745014,143.03467344913236
2005-05-03,114.69934946600253,122.53503080445503,109.17772432468139,117.05882148323475
2005-05-04,133.95158101750815,136.8054746752044,124.69877227634163,134.41659815648697
2005-05-05,203.95478971120355,211.33845485547045,196.59390217444886,208.4905250853265
2005-05-06,167.40063528625726,168.590983696402,159.89873447905555,164.23198900197497
2005-05-09,265.77667317652185,270.54706997837735,264.01128058476723,266.8370077017256
2005-05-10,186.17750473236117,194.16029031918626,183.19758459028878,183.2933260780661
2005-05-11,149.74285451752598,153.79145111949586,148.66352101787572,150.88350436479996
2005-05-12,223.428997320806,229.50263123381458,215.98384855651534,225.65549434441456
2005-05-13,241.35544337708916,244.20025647252237,237.25549878123257,243.57848667038454
2005-05-16,133.40838158018997,141.08634010032551,125.32850893550284,136.55912148701606
2005-05-17,133.52384325766354,134.9943551870824,129.4734172782303,137.0593455372467
2005-05-18,107.3342853867086,116.0071691905881,98.96028161601885,103.10700264938038
2005-05-19,247.2804030131281,250.06417049092312,245.1041187293933,245.71307458385215
2005-05-20,232.76090552436102,241.630487809736,230.20054711354345,234.63213072795907
2005-05-23,194.92617514996277,199.09893832166742,190.85828629370735,194.91203802387489
2005-05-24,268.83408979383944,276.33824196410984,264.157703293899,265.7408492613874
2005-05-25,261.13403059001064,265.00705827008636,256.99570529242385,261.66112629167765
2005-05-26,217.07087287935042,226.22407792046224,209.19804958664145,216.14522940701187
2005-05-27,273.65425610265174,275.7939902323171,271.78169356901134,272.5546388791948
2005-05-30,141.16824200735365,143.77492011080705,137.00728883060725,144.2657791817103
2005-05-31,122.38392387954558,127.8211950059748,113.84876388390644,121.4599072178674
2005-06-01,153.94992230339793,155.68736825474124,152.3487486080384,149.21446735820217
2005-06-02,111.41737121786298,114.18119288017884,101.93627964882076,106.99800460677389
2005-06-03,206.2339056002064,215.72780304011454,196.3570540197583,209.79634601712263
2005-06-06,287.3211384589923,297.1095454093233,285.5240248945666,291.92714655911755
2005-06-07,107.86870813370193,112.25504209767573,104.2472554334003,109.752801498259
2005-06-08,124.42198280200536,133.7315569911308,120.07037680768715,123.06566574300616
2005-06-09,190.43980565668704,196.34322773774792,182.45228333881252,194.8258088146343
2005-06-10,286.77500350558097,290.2026856984449,280.41166219653036,288.40303436933834
